,country_code,geometry,area,samples
223,LBN,"POLYGON ((35.82110070165024 33.2774264592763, 35.55279666519081 33.26427480725802, 35.46070926284671 33.08904002535628, 35.12605268732455 33.09090037691878, 35.48220665868013 33.90545014091944, 35.9795923194894 34.61005829521913, 35.99840254084364 34.6449140488, 36.4481942075121 34.59393524834407, 36.61175011571589 34.20178864189718, 36.06646040217205 33.82491242119255, 35.82110070165024 33.2774264592763))",0.9838099266088349,[]
224,MDG,"POLYGON ((49.54351891459575 -12.46983285894055, 49.80898074727909 -12.89528492599955, 50.05651085795716 -13.55576140712198, 50.21743126811407 -14.7587887508768, 50.47653689962553 -15.22651213955054, 50.37711144389596 -15.70606943121913, 50.20027469259318 -16.00026336025677, 49.86060550313868 -15.41425261806692, 49.67260664246086 -15.71020354580248, 49.86334435405016 -16.45103687913878, 49.77456424337271 -16.8750420060936, 49.49861209493412 -17.10603565843827, 49.43561852397031 -17.95306406013437, 49.04179243347394 -19.11878101977445, 48.54854088724801 -20.49688811613413, 47.93074913919867 -22.39150115325108, 47.54772342305131 -23.78195891692852, 47.0957613462266 -24.94162973399045, 46.28247765481709 -25.17846282318411, 45.40950768411045 -25.60143442149309, 44.83357384621755 -25.34610116953894, 44.03972049334976 -24.98834522878231, 43.76376834491117 -24.46067717864999, 43.69777754087445 -23.5741163062506, 43.34565433123763 -22.77690398528387, 43.254187046081 -22.05741301848412, 43.43329756040464 -21.33647511158019, 43.89368289569293 -21.16330738697013, 43.8963700701721 -20.83045948657817, 44.37432539243966 -20.07236622485639, 44.46439741392439 -19.43545419685905, 44.23242190936617 -18.96199472420091, 44.04297610858416 -18.33138722094317, 43.96308434426091 -17.40994475674678, 44.31246870298628 -16.85049570075495, 44.4465173683514 -16.21621917080451, 44.94493655780653 -16.1793738745804, 45.50273196796499 -15.97437346767854, 45.87299360533626 -15.79345427822469, 46.31224327981721 -15.7800184058288, 46.88218265156429 -15.21018238694631, 47.70512983581236 -14.59430266689176, 48.00521487813126 -14.09123259853038, 47.86904747904217 -13.66386850347659, 48.29382775248138 -13.78406788498749, 48.84506025573879 -13.08917489995866, 48.86350874206698 -12.48786793381042, 49.19465132019332 -12.04055673589197, 49.54351891459575 -12.46983285894055))",50.74804664937732,"[[49.23375573899172, -18.180182941169562], [48.14034292684322, -20.948175653446103], [44.38419415811558, -18.831843076072914], [45.459804249955155, -21.02819695732152], [46.155113862252875, -17.717295362633646], [44.485805447609266, -19.29871954247316], [44.87090585739739, -21.094951093165513], [46.47595731001398, -25.022721717039246], [48.098524083482175, -14.210883830878526], [46.340243760906624, -18.116198422448015], [48.55811219114628, -18.57860092013318], [48.96421292127616, -19.287630455166862], [44.48338149436369, -23.38058570187097], [49.45161589123864, -14.912803105315195], [44.10241030337905, -17.534042160875966], [49.08422882859595, -13.638963317809297], [46.88607255860372, -15.225031511612919], [48.213164487326225, -20.740476245209493], [49.11285889129638, -13.569565064643228], [49.40090741714156, -17.638744180205045], [49.35771709688569, -13.2810781965423], [48.3701229617531, -17.43933067234354], [47.86566519633878, -19.056032757109136], [45.847035954876624, -16.37227792108408], [48.25502187830451, -20.73748011135204], [47.84806032111098, -18.693147601369347], [48.68097880066942, -18.982269479007808], [44.07540448408665, -21.87650482181351], [47.15781781963397, -19.16013684345047], [48.29398334732059, -20.718963196641848], [43.77200237913579, -24.246086203414983], [46.205894359426644, -24.663630569597508], [48.25475656167379, -20.832457169757777]]"
225,PSE,"POLYGON ((35.39756066258605 31.48908600516758, 34.92740848159457 31.35343537040141, 34.970506626126 31.61677846936081, 35.22589155451243 31.75434113212177, 34.97464074070933 31.86658234305972, 35.18393029149144 32.53251068778894, 35.54566531753454 32.39399201103058, 35.5452519060762 31.78250478772084, 35.39756066258605 31.48908600516758))",0.4803135557871266,[]
226,GMB,"POLYGON ((-16.71372880702347 13.59495860437985, -15.62459632003994 13.62358734786956, -15.39877031092446 13.86036876063092, -15.08173539881382 13.87649180750599, -14.68703080896849 13.63035696049978, -14.37671383305579 13.62568024337737, -14.04699235681748 13.79406789800045, -13.84496334477241 13.505041612192, -14.27770178878455 13.28058502853224, -14.71219723149463 13.29820669194378, -15.14116329594947 13.50951162358524, -15.51181250656293 13.27856964767287, -15.69100053553499 13.27035309493846, -15.93129594569221 13.13028412521133, -16.84152462408127 13.15139394780256, -16.71372880702347 13.59495860437985))",1.1711736519968725,[]
227,TUN,"POLYGON ((9.482139926805274 30.30755605724619, 9.055602654668149 32.10269196220129, 8.439102817426118 32.50628489840082, 8.430472853233368 32.74833730725595, 7.612641635782182 33.34411489514896, 7.524481642292244 34.09737641045146, 8.140981479534304 34.65514598239379, 8.376367628623768 35.47987600355594, 8.217824334352315 36.43317698826029, 8.420964389691676 36.94642731378316, 9.509993523810607 37.34999441176654, 10.21000247563632 37.23000173598481, 10.18065026209453 36.72403778741509, 11.02886722173335 37.09210317641396, 11.10002566899925 36.89999603936892, 10.60000451014309 36.41000010837737, 10.59328657394514 35.94744436293281, 10.93951867030069 35.69898407647349, 10.80784712082101 34.83350718844919, 10.14959272628712 34.33077301689771, 10.33965864425662 33.78574168551532, 10.85683637863369 33.76874013929128, 11.10850060389512 33.2933428004222, 11.48878746913101 33.13699575452324, 11.4322534522037 32.36890310315287, 10.94478966639446 32.08181468355536, 10.63690148279949 31.76142080334576, 9.950225050505082 31.37606964774526, 10.0565751481617 30.96183136649353, 9.970017124072854 30.53932485607524, 9.482139926805274 30.30755605724619))",15.285951996254509,"[[9.817598367862349, 37.23107987162197], [9.427541841637197, 32.454931071891735], [8.474112858205062, 36.6633837840387], [8.35387358899522, 33.91818594084829], [10.128254560780025, 36.39759889422153], [9.156304978158769, 35.40769357249568]]"
228,DZA,"POLYGON ((-8.684399786809053 27.39574412689601, -8.665124477564191 27.58947907155823, -8.665589565454809 27.65642588959236, -8.674116176782974 28.84128896739658, -7.059227667661958 29.5792284205246, -6.060632290053774 29.73169973400169, -5.242129278982787 30.00044302013559, -4.859646165374471 30.50118764904385, -3.690441046554724 30.89695160575116, -3.647497931320146 31.63729401298068, -3.068980271812648 31.72449799247322, -2.616604783529567 32.09434621838619, -1.30789913573787 32.2628889023061, -1.124551153966308 32.65152151135713, -1.388049282222596 32.86401500094138, -1.733454555661467 33.91971283623212, -1.792985805661715 34.5279186060913, -2.169913702798624 35.16839630791668, -1.208602871089056 35.7148487411871, -0.1274543928946059 35.88866242120081, 0.5038765804152092 36.30127289483528, 1.466918572606545 36.60564708103441, 3.161698846050825 36.78390493422522, 4.81575809084913 36.86503693292346, 5.320120070017794 36.71651886651662, 6.261819695672613 37.11065501560674, 7.330384962603971 37.11838064223437, 7.737078484741005 36.88570750584022, 8.420964389691676 36.94642731378316, 8.217824334352315 36.43317698826029, 8.376367628623768 35.47987600355594, 8.140981479534304 34.65514598239379, 7.524481642292244 34.09737641045146, 7.541142779954979 33.95501939219774, 2.598047791618344 28.18548127865754, -8.684399786809053 27.39574412689601))",85.08198586027419,"[[3.735303532410809, 31.40315957294762], [6.817722824347282, 34.42559184609871], [3.8306149993117056, 32.20616215556808], [4.127973845627585, 36.66438446800069], [0.4239438677143304, 34.47311404130718], [7.023627805125832, 33.70324260315585], [-4.79438504208423, 28.81808639298082], [-6.247876609138256, 28.210110552596305], [5.549393839476186, 32.25686439125516], [0.846126327610543, 34.192180212422954], [5.995432762132889, 35.08729796124926], [0.944696987171415, 35.4519789345101], [2.047361711714595, 32.32520916514487], [7.530607229814976, 35.118294133763236], [1.4586363951390755, 31.150094480221036], [4.4096314280909, 36.24434234543366], [2.5509126403908042, 36.521665401572605], [-0.393985911251072, 35.29835777364072], [5.982361472766453, 33.94480218225471], [3.8939857444018036, 36.54240448099225], [1.1191635163084144, 35.08431098565384], [0.2930595788513431, 35.63304016682589], [2.1499504875185274, 36.33875008131415], [6.888237495079689, 36.47080363621158], [-1.6390109803157844, 34.96855232115001], [1.17628242808468, 35.14371494207666], [5.2010621845195235, 36.511486691253566], [-0.1966104879005344, 35.77252608756315], [-0.9649187768229819, 35.38450979286442], [6.936852020259015, 36.49020507915174], [7.761946438054336, 36.32602430301437], [7.744397082132516, 36.054679561679784], [0.09938231392889742, 35.105613476099784], [0.8041187028378234, 36.37765133606515], [5.604750755184481, 36.252397358028254], [2.6437293971594666, 36.21101580879064], [3.5219523310673457, 35.14412903232741], [0.9048249405524565, 36.01843764872891], [2.8805234987614914, 36.75443730186188], [7.245277710573767, 36.07464552628625], [1.2708024009062053, 35.35246462451667], [3.3238734293504058, 36.63142661326943], [6.930292515381493, 35.4364745326261], [4.018842723302243, 36.50832124706659], [7.685677582757424, 36.84204715821903], [7.595141223250196, 35.90543691842483], [3.0326756814176954, 36.5730907968696], [6.818514976316024, 36.759644003507425], [7.862222870062642, 35.489653834489516], [7.134695058039846, 36.452063360329646], [4.851518898777319, 35.81989525129121], [6.309153065291512, 36.31228054854626], [7.159612208198941, 35.99748741625745], [1.911562847720114, 35.81063341754938], [1.7728973134821986, 36.00906484877965], [0.19795809185753255, 35.92283442118873]]"
229,DZA,"POLYGON ((7.541142779954979 33.95501939219774, 7.612641635782182 33.34411489514896, 8.430472853233368 32.74833730725595, 8.439102817426118 32.50628489840082, 9.055602654668149 32.10269196220129, 9.482139926805274 30.30755605724619, 9.805634392952356 29.42463837332338, 9.859997999723447 28.95998973237101, 9.683884718472768 28.1441738957792, 9.756128370816782 27.68825857188421, 9.629056023811074 27.14095347748092, 9.716285841519664 26.51220632578566, 9.319410841518163 26.09432485605745, 9.910692579801776 25.3654546167968, 9.94826134607797 24.93695364023252, 10.30384687667836 24.37931325937092, 10.77136355962293 24.56253205006175, 11.56066938644901 24.09790924732552, 11.99950564947161 23.47166840259645, 8.572893100629784 21.56566071215914, 5.677565952180686 19.60120697679972, 4.267419467800039 19.155265204337, 3.158133172222705 19.05736420336004, 3.1466610042539 19.69357859952144, 2.683588494486429 19.85623017016012, 2.06099083823392 20.14223338467949, 1.823227573259032 20.61080943448604, -1.550054897457613 22.79266592049738, -4.923337368174231 24.974574082941, -8.684399786809053 27.39574412689601, 2.598047791618344 28.18548127865754, 7.541142779954979 33.95501939219774))",128.52078587891688,"[[-5.122382936678458, 26.194498910084214], [7.044257117927157, 29.949510259658375], [-4.051231759454271, 25.894385809134878], [6.285725258598216, 29.745525540968508], [6.375499414036507, 22.246712338754406], [1.6985738297564956, 20.88521649815455], [1.694246726577897, 26.515540137729165], [0.890364576085522, 27.854532840154793], [4.068858686608058, 29.71106656867714], [7.075514389872385, 22.88966218518944], [4.829864894905293, 25.726957255300743], [4.253508894459001, 20.897219101739417], [8.580206328947009, 30.655407410904704], [5.808399164070192, 28.08435671639865], [-3.2452115331456852, 26.438908722533775], [-5.316436613811619, 27.535518313739754], [1.676191735804041, 21.2302386538059], [9.383054693504306, 29.506438866723034], [3.7024845985882173, 29.207706760911375], [1.3410997950589583, 21.023670832595087], [2.8764598329429756, 21.77129103134193], [-5.901530855654643, 27.481473276882245]]"
230,JOR,"POLYGON ((35.54566531753454 32.39399201103058, 35.71991824722275 32.70919240979487, 36.83406212743554 32.31293752698078, 38.79234052913608 33.37868642835222, 39.19546837744497 32.16100881604267, 39.00488569515255 32.01021698661498, 37.00216556168101 31.50841299084475, 37.99884891129437 30.50849986421314, 37.66811974462638 30.3386652694859, 37.50358198420903 30.00377615001841, 36.74052778498725 29.86528331147619, 36.50121422704359 29.50525360769871, 36.06894087092206 29.19749461518445, 34.95603722508426 29.35655467377885, 34.92260257339143 29.50132619884452, 35.42091840998197 31.10006582287436, 35.39756066258605 31.48908600516758, 35.5452519060762 31.78250478772084, 35.54566531753454 32.39399201103058))",8.439170861257233,"[[37.75277845006038, 32.631341306848064], [35.633631166829865, 32.39849338157597], [35.762282788675286, 31.914646306702828]]"
231,ARE,"POLYGON ((51.57951867046327 24.24549713795111, 51.75744062684419 24.29407298430547, 51.79438927593287 24.01982615813251, 52.57708051942561 24.17743927662271, 53.40400678896015 24.15131684009917, 54.00800092958758 24.12175792082822, 54.69302371604863 24.79789236093509, 55.43902469261414 25.43914520924494, 56.07082075381456 26.05546417897398, 56.26104170108096 25.71460643157677, 56.396847365144 24.92473216399549, 55.88623253766801 24.92083059335745, 55.80411868675623 24.26960419361527, 55.98121382022046 24.13054291431783, 55.52863162620824 23.9336040308535, 55.52584109886448 23.52486928964093, 55.23448937360288 23.11099274341532, 55.20834109886319 22.70832998299705, 55.00680301292491 22.49694753670714, 52.00073327007433 23.00115448657894, 51.61770755392698 24.01421926522883, 51.57951867046327 24.24549713795111))",7.095047438395241,"[[53.62677277093663, 22.86077691919718]]"
232,QAT,"POLYGON ((50.81010827006958 24.75474253997138, 50.74391076030369 25.4824242212894, 51.01335167827349 26.00699168548419, 51.28646162293606 26.11458201751587, 51.58907881043726 25.80111277923338, 51.60670047384881 25.21567047779874, 51.38960778179063 24.62738597258806, 51.11241539897702 24.55633087818672, 50.81010827006958 24.75474253997138))",1.0156391932328177,[]
233,KWT,"POLYGON ((47.9745190773499 29.9758192001485, 48.18318851094449 29.53447663015976, 48.09394331237642 29.306299343375, 48.41609419128395 28.55200429942667, 47.70885053893738 28.52606273041614, 47.45982181172283 29.00251943614722, 46.56871341328176 29.09902517345229, 47.30262210469096 30.05906993257072, 47.9745190773499 29.9758192001485))",1.5452911160801797,"[[47.16000664417341, 29.17145033352624]]"
234,IRQ,"POLYGON ((39.19546837744497 32.16100881604267, 38.79234052913608 33.37868642835222, 41.00615888851993 34.41937226006212, 41.38396528500581 35.62831655531436, 41.28970747250546 36.35881460219227, 41.83706424334096 36.60585378676357, 42.34959109881177 37.2298725449041, 42.77912560402183 37.38526357680576, 43.9422587420473 37.25622752537295, 44.29345177590287 37.0015143906063, 44.77267710159504 37.17043692561684, 45.42061811705321 35.97754588474282, 46.0763403664048 35.67738332777549, 46.15178795755094 35.09325877536429, 45.64845950702809 34.74813772230301, 45.41669070819904 33.96779775647958, 46.10936160663932 33.017287299119, 47.33466149271191 32.46915538179911, 47.8492037290421 31.70917593029867, 47.68528608581227 30.98485321707963, 48.00469811380832 30.98513743745724, 48.0145683123761 30.4524567733926, 48.56797122578975 29.92677826590352, 47.9745190773499 29.9758192001485, 47.30262210469096 30.05906993257072, 46.56871341328176 29.09902517345229, 44.70949873228474 29.17889109955938, 41.88998091000784 31.19000865327837, 40.39999433773625 31.88999176688793, 39.19546837744497 32.16100881604267))",42.22936257100943,"[[48.18327084881069, 30.22568593305984], [43.6732285259745, 36.392349636302505], [39.46637948748031, 32.72195263480305], [42.461509965976774, 33.26442171586583], [44.43014226206382, 33.655049720557344], [40.38780047125883, 31.955164120280756], [43.44034171130208, 36.50348949422003], [42.59667505491054, 30.825026898364836], [41.47212880595385, 31.497194332521463], [44.899784327179724, 32.06429547940665], [44.61960913736979, 32.51772235976433], [44.90269176827101, 36.20311353563229], [44.49721579921062, 32.54720216991069], [44.91902935897867, 32.71349072419878], [45.012281760285944, 32.18233338134178], [43.55863463194838, 36.31841370869229], [45.58892439403492, 31.815759283914204], [44.144487436165996, 32.63483535401586], [44.84121111877337, 32.76809245997097], [44.53800798780598, 36.66131286361876], [45.20996382464526, 32.93481246871765], [44.651910329380875, 35.80202764266573], [46.03008577132152, 31.515305545239745], [46.081327074036544, 35.13811224203411], [44.740225505613644, 36.11009629087098], [44.94787934281495, 36.427152239973154], [45.19213370654647, 31.31300005093702], [43.041343529834194, 36.25944418297234], [44.27785054242803, 32.01851525983508], [43.73613296548153, 34.48704855563794], [42.51249658751435, 37.153741680212555], [44.36463201393349, 36.20980882199124], [42.86083702665338, 36.95393183978494], [45.93463623855017, 35.36715786284992], [45.630955854079296, 35.36288685593446], [44.308356779155126, 36.50755436828308]]"
